Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,110,0.02,0.75,1,750000,1000,125,1,144.2652865,144.2652546,26.60939877,0.003395067916,-0.003395067916
OMP,call,100,110,0.02,0.75,1,1000000,200,1,1,50.41704825,50.41701197,26.65678962,0.04399578484,0.04399578484
OMP,call,100,110,0.02,0.75,1,1000000,200,5,1,42.51630345,42.51627398,26.6543622,0.04156836271,0.04156836271
OMP,call,100,110,0.02,0.75,1,1000000,200,10,1,41.46789018,41.46786652,26.65374476,0.04095091653,0.04095091653
OMP,call,100,110,0.02,0.75,1,1000000,200,25,1,40.54661449,40.54658164,26.65359886,0.04080502176,0.04080502176
OMP,call,100,110,0.02,0.75,1,1000000,200,32,1,39.26427141,39.26424456,26.65458293,0.04178909291,0.04178909291
OMP,call,100,110,0.02,0.75,1,1000000,200,50,1,40.14700032,40.14694432,26.6540298,0.04123596296,0.04123596296
OMP,call,100,110,0.02,0.75,1,1000000,200,64,1,39.33069218,39.33065458,26.65525512,0.0424612798,0.0424612798
OMP,call,100,110,0.02,0.75,1,1000000,200,100,1,40.0305046,40.03048034,26.65406799,0.04127415229,0.04127415229
OMP,call,100,110,0.02,0.75,1,1000000,200,125,1,39.98118737,39.98115813,26.65486434,0.042070502,0.042070502
OMP,call,100,110,0.02,0.75,1,1000000,1000,1,1,250.0618777,250.0618358,26.66981022,0.05701638204,0.05701638204
OMP,call,100,110,0.02,0.75,1,1000000,1000,5,1,212.2750208,212.2749615,26.66911045,0.05631661434,0.05631661434
OMP,call,100,110,0.02,0.75,1,1000000,1000,10,1,205.0154979,205.0154742,26.67566857,0.06287472729,0.06287472729
OMP,call,100,110,0.02,0.75,1,1000000,1000,25,1,197.1346901,197.1346756,26.67272973,0.05993589076,0.05993589076
OMP,call,100,110,0.02,0.75,1,1000000,1000,32,1,196.2409531,196.2409393,26.67213685,0.05934301151,0.05934301151
OMP,call,100,110,0.02,0.75,1,1000000,1000,50,1,195.6445102,195.6444763,26.67096273,0.05816888801,0.05816888801
OMP,call,100,110,0.02,0.75,1,1000000,1000,64,1,199.8415463,199.8415162,26.67057807,0.05778423301,0.05778423301
OMP,call,100,110,0.02,0.75,1,1000000,1000,100,1,199.6879527,199.6879245,26.66751442,0.05472057744,0.05472057744
OMP,call,100,110,0.02,0.75,1,1000000,1000,125,1,199.3156223,199.3155973,26.67030161,0.0575077697,0.0575077697
MPI,call,100,110,0.02,0.75,1,10000,200,1,1,0.725388832,0.427333702,26.37080609,0.2419877511,-0.2419877511
MPI,call,100,110,0.02,0.75,1,10000,200,5,1,0.429777342,0.116195182,27.09665786,0.4838640217,0.4838640217
MPI,call,100,110,0.02,0.75,1,10000,200,10,1,0.418266372,0.091243914,27.42414648,0.8113526361,0.8113526361
MPI,call,100,110,0.02,0.75,1,10000,200,25,1,0.574843893,0.198237312,26.70552515,0.09273130918,0.09273130918
MPI,call,100,110,0.02,0.75,1,10000,200,32,1,0.597043008,0.188313068,28.10862317,1.495829335,1.495829335
MPI,call,100,110,0.02,0.75,1,10000,200,50,1,16.32425651,15.80044478,25.30254696,1.310246876,-1.310246876
MPI,call,100,110,0.02,0.75,1,10000,200,64,1,19.30061273,18.73644552,21.42990907,5.182884774,-5.182884774
MPI,call,100,110,0.02,0.75,1,10000,200,100,1,37.67157395,36.78833046,25.10792242,1.504871419,-1.504871419
MPI,call,100,110,0.02,0.75,1,10000,200,125,1,40.70517261,39.7326926,26.80275341,0.1899595718,0.1899595718
MPI,call,100,110,0.02,0.75,1,10000,1000,1,1,1.982727611,1.747120258,26.07436856,0.5384252812,-0.5384252812
MPI,call,100,110,0.02,0.75,1,10000,1000,5,1,0.677495087,0.374024252,25.34549951,1.267294334,-1.267294334
MPI,call,100,110,0.02,0.75,1,10000,1000,10,1,0.620903088,0.296157795,27.61659463,1.003800785,1.003800785
MPI,call,100,110,0.02,0.75,1,10000,1000,25,1,0.535139483,0.171572971,27.45027196,0.8374781238,0.8374781238
MPI,call,100,110,0.02,0.75,1,10000,1000,32,1,0.578004419,0.21906917,26.90370802,0.290914177,0.290914177
MPI,call,100,110,0.02,0.75,1,10000,1000,50,1,76.12477376,75.66136521,26.53640655,0.07638728832,-0.07638728832
MPI,call,100,110,0.02,0.75,1,10000,1000,64,1,106.0458319,105.4443482,26.80012915,0.1873353146,0.1873353146
MPI,call,100,110,0.02,0.75,1,10000,1000,100,1,183.7766387,182.8191581,25.68206339,0.9307304484,-0.9307304484
MPI,call,100,110,0.02,0.75,1,10000,1000,125,1,200.7949728,199.588924,23.26569191,3.347101933,-3.347101933
MPI,call,100,110,0.02,0.75,1,25000,200,1,1,1.189881443,0.942414965,26.56829796,0.04449588312,-0.04449588312
