Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,put,100,90,0.02,0.75,1,750000,200,10,1,4.931660817,4.666570999,10.91874373,10.91874373,10.91874373
MPI,put,100,90,0.02,0.75,1,750000,200,25,1,2.893189868,2.577815333,10.94900795,10.94900795,10.94900795
MPI,put,100,90,0.02,0.75,1,750000,200,32,1,2.459797679,2.100214922,10.98670492,10.98670492,10.98670492
MPI,put,100,90,0.02,0.75,1,750000,200,50,1,2.474758239,1.963119803,10.9381791,10.9381791,10.9381791
MPI,put,100,90,0.02,0.75,1,750000,200,64,1,2.598139992,2.051322815,10.93762289,10.93762289,10.93762289
MPI,put,100,90,0.02,0.75,1,750000,200,100,1,3.176332618,2.247376609,10.93798779,10.93798779,10.93798779
MPI,put,100,90,0.02,0.75,1,750000,200,125,1,3.257172786,2.233670063,10.94461035,10.94461035,10.94461035
MPI,put,100,90,0.02,0.75,1,750000,1000,1,1,215.2804377,215.0372415,10.96748168,10.96748168,10.96748168
MPI,put,100,90,0.02,0.75,1,750000,1000,5,1,44.68570353,44.42531115,10.96539795,10.96539795,10.96539795
MPI,put,100,90,0.02,0.75,1,750000,1000,10,1,22.75442692,22.48373794,11.00991284,11.00991284,11.00991284
MPI,put,100,90,0.02,0.75,1,750000,1000,25,1,10.16566407,9.862483726,10.99593117,10.99593117,10.99593117
MPI,put,100,90,0.02,0.75,1,750000,1000,32,1,10.65263336,10.29894875,10.97954502,10.97954502,10.97954502
MPI,put,100,90,0.02,0.75,1,750000,1000,50,1,10.11422604,9.645132991,10.98692213,10.98692213,10.98692213
MPI,put,100,90,0.02,0.75,1,750000,1000,64,1,10.88498262,10.30411527,10.98972252,10.98972252,10.98972252
MPI,put,100,90,0.02,0.75,1,750000,1000,100,1,11.06603357,10.08747965,10.98446375,10.98446375,10.98446375
MPI,put,100,90,0.02,0.75,1,750000,1000,125,1,10.90811467,9.796011891,10.99425677,10.99425677,10.99425677
MPI,put,100,90,0.02,0.75,1,1000000,200,1,1,57.58485247,57.33503578,10.95704475,10.95704475,10.95704475
MPI,put,100,90,0.02,0.75,1,1000000,200,5,1,12.64019902,12.38306088,10.94634832,10.94634832,10.94634832
MPI,put,100,90,0.02,0.75,1,1000000,200,10,1,6.303719875,6.027361678,10.93518532,10.93518532,10.93518532
MPI,put,100,90,0.02,0.75,1,1000000,200,25,1,2.87212237,2.530451831,10.92729238,10.92729238,10.92729238
MPI,put,100,90,0.02,0.75,1,1000000,200,32,1,2.584408608,2.201274483,10.9024965,10.9024965,10.9024965
MPI,put,100,90,0.02,0.75,1,1000000,200,50,1,2.942717566,2.436927171,10.96990024,10.96990024,10.96990024
MPI,put,100,90,0.02,0.75,1,1000000,200,64,1,3.450309174,2.86773165,10.93763816,10.93763816,10.93763816
MPI,put,100,90,0.02,0.75,1,1000000,200,100,1,3.620167247,2.704925094,10.92365465,10.92365465,10.92365465
MPI,put,100,90,0.02,0.75,1,1000000,200,125,1,4.19402573,3.075259001,10.93743886,10.93743886,10.93743886
MPI,put,100,90,0.02,0.75,1,1000000,1000,1,1,289.6935262,289.4603305,10.98438543,10.98438543,10.98438543
MPI,put,100,90,0.02,0.75,1,1000000,1000,5,1,59.4684414,59.21269332,10.96640926,10.96640926,10.96640926
MPI,put,100,90,0.02,0.75,1,1000000,1000,10,1,30.26464542,29.99565504,10.95695389,10.95695389,10.95695389
MPI,put,100,90,0.02,0.75,1,1000000,1000,25,1,12.8345374,12.51285077,10.96403863,10.96403863,10.96403863
MPI,put,100,90,0.02,0.75,1,1000000,1000,32,1,14.25979185,13.91489013,10.97175584,10.97175584,10.97175584
MPI,put,100,90,0.02,0.75,1,1000000,1000,50,1,15.82365826,15.35382671,11.00438239,11.00438239,11.00438239
MPI,put,100,90,0.02,0.75,1,1000000,1000,64,1,15.79026684,15.1172379,10.97069959,10.97069959,10.97069959
MPI,put,100,90,0.02,0.75,1,1000000,1000,100,1,15.45684089,14.60351343,10.99183112,10.99183112,10.99183112
MPI,put,100,90,0.02,0.75,1,1000000,1000,125,1,15.24914616,14.2582833,10.99673481,10.99673481,10.99673481
Hybrid,put,100,90,0.02,0.75,1,1000,200,1001,1,0.287646052,0.05644534,10.51407047,10.51407047,10.51407047
Hybrid,put,100,90,0.02,0.75,1,1000,200,5005,1,0.280357839,0.020631627,10.76918337,10.76918337,10.76918337
Hybrid,put,100,90,0.02,0.75,1,1000,200,16016,1,0.338648876,0.053650781,10.58087651,10.58087651,10.58087651
Hybrid,put,100,90,0.02,0.75,1,1000,200,25025,1,0.436561351,0.126680103,10.37378242,10.37378242,10.37378242
Hybrid,put,100,90,0.02,0.75,1,1000,200,32032,1,0.584431531,0.206089939,10.84452649,10.84452649,10.84452649
Hybrid,put,100,90,0.02,0.75,1,1000,200,50050,1,0.548025867,0.034288213,11.60013649,11.60013649,11.60013649
Hybrid,put,100,90,0.02,0.75,1,1000,200,60060,1,0.563593236,0.03275731,11.17686621,11.17686621,11.17686621
Hybrid,put,100,90,0.02,0.75,1,1000,1000,1001,1,0.527358106,0.282621556,11.05172619,11.05172619,11.05172619
Hybrid,put,100,90,0.02,0.75,1,1000,1000,5005,1,0.320938201,0.059128992,11.26089221,11.26089221,11.26089221
Hybrid,put,100,90,0.02,0.75,1,1000,1000,16016,1,0.354514623,0.068965943,11.44971908,11.44971908,11.44971908
Hybrid,put,100,90,0.02,0.75,1,1000,1000,25025,1,0.459505757,0.139030865,11.00837455,11.00837455,11.00837455
Hybrid,put,100,90,0.02,0.75,1,1000,1000,32032,1,0.567660267,0.213635293,11.2448815,11.2448815,11.2448815
Hybrid,put,100,90,0.02,0.75,1,1000,1000,50050,1,0.49653448,0.050395786,11.34999422,11.34999422,11.34999422
Hybrid,put,100,90,0.02,0.75,1,1000,1000,60060,1,0.566264548,0.051138149,11.06597178,11.06597178,11.06597178
Hybrid,put,100,90,0.02,0.75,1,2500,200,1001,1,0.388608902,0.144301483,10.98758459,10.98758459,10.98758459
Hybrid,put,100,90,0.02,0.75,1,2500,200,5005,1,0.29801981,0.040937064,10.9002602,10.9002602,10.9002602
Hybrid,put,100,90,0.02,0.75,1,2500,200,16016,1,0.356102728,0.062968439,10.83422231,10.83422231,10.83422231
Hybrid,put,100,90,0.02,0.75,1,2500,200,25025,1,0.448133674,0.134108194,10.88326742,10.88326742,10.88326742
Hybrid,put,100,90,0.02,0.75,1,2500,200,32032,1,0.554368445,0.213183697,10.67991768,10.67991768,10.67991768
Hybrid,put,100,90,0.02,0.75,1,2500,200,50050,1,0.52760936,0.051683274,10.88669485,10.88669485,10.88669485
Hybrid,put,100,90,0.02,0.75,1,2500,200,60060,1,0.578631634,0.050474506,11.02526892,11.02526892,11.02526892
Hybrid,put,100,90,0.02,0.75,1,2500,1000,1001,1,0.920677611,0.688456593,10.97159316,10.97159316,10.97159316
Hybrid,put,100,90,0.02,0.75,1,2500,1000,5005,1,0.412748631,0.156333325,11.31495765,11.31495765,11.31495765
Hybrid,put,100,90,0.02,0.75,1,2500,1000,16016,1,0.395931498,0.109102,10.81876447,10.81876447,10.81876447
Hybrid,put,100,90,0.02,0.75,1,2500,1000,25025,1,0.47140718,0.165824404,11.09312547,11.09312547,11.09312547
Hybrid,put,100,90,0.02,0.75,1,2500,1000,32032,1,0.584753483,0.248212638,11.0284424,11.0284424,11.0284424
Hybrid,put,100,90,0.02,0.75,1,2500,1000,50050,1,0.515738066,0.083273241,11.096228,11.096228,11.096228
Hybrid,put,100,90,0.02,0.75,1,2500,1000,60060,1,0.612582881,0.091236459,10.42800626,10.42800626,10.42800626
Hybrid,put,100,90,0.02,0.75,1,5000,200,1001,1,0.530774974,0.287956046,10.60581312,10.60581312,10.60581312
Hybrid,put,100,90,0.02,0.75,1,5000,200,5005,1,0.317207185,0.065642217,11.36530233,11.36530233,11.36530233
Hybrid,put,100,90,0.02,0.75,1,5000,200,16016,1,0.359484656,0.071375739,11.04058247,11.04058247,11.04058247
Hybrid,put,100,90,0.02,0.75,1,5000,200,25025,1,0.442736523,0.139729563,11.07668637,11.07668637,11.07668637
Hybrid,put,100,90,0.02,0.75,1,5000,200,32032,1,0.564940031,0.222569696,10.56933385,10.56933385,10.56933385
Hybrid,put,100,90,0.02,0.75,1,5000,200,50050,1,0.502872513,0.048770202,10.93559585,10.93559585,10.93559585
Hybrid,put,100,90,0.02,0.75,1,5000,200,60060,1,0.589146621,0.05566648,11.00975989,11.00975989,11.00975989
Hybrid,put,100,90,0.02,0.75,1,5000,1000,1001,1,1.685055736,1.441648246,10.69379736,10.69379736,10.69379736
Hybrid,put,100,90,0.02,0.75,1,5000,1000,5005,1,0.585604429,0.32852292,11.60127248,11.60127248,11.60127248
Hybrid,put,100,90,0.02,0.75,1,5000,1000,16016,1,0.462020056,0.166563026,11.48077113,11.48077113,11.48077113
Hybrid,put,100,90,0.02,0.75,1,5000,1000,25025,1,0.512233499,0.183381008,11.1371107,11.1371107,11.1371107
Hybrid,put,100,90,0.02,0.75,1,5000,1000,32032,1,0.62628529,0.275575299,10.84565089,10.84565089,10.84565089
Hybrid,put,100,90,0.02,0.75,1,5000,1000,50050,1,0.600725147,0.119328366,11.04819882,11.04819882,11.04819882
Hybrid,put,100,90,0.02,0.75,1,5000,1000,60060,1,0.693488417,0.117583699,11.39304659,11.39304659,11.39304659
Hybrid,put,100,90,0.02,0.75,1,7500,200,1001,1,0.685697315,0.442189774,10.9287391,10.9287391,10.9287391
Hybrid,put,100,90,0.02,0.75,1,7500,200,5005,1,0.337197206,0.075355066,10.86597185,10.86597185,10.86597185
Hybrid,put,100,90,0.02,0.75,1,7500,200,16016,1,0.372277423,0.080008759,10.80229632,10.80229632,10.80229632
Hybrid,put,100,90,0.02,0.75,1,7500,200,25025,1,0.481194718,0.161919307,10.81685364,10.81685364,10.81685364
Hybrid,put,100,90,0.02,0.75,1,7500,200,32032,1,0.677158815,0.228881779,11.04546233,11.04546233,11.04546233
Hybrid,put,100,90,0.02,0.75,1,7500,200,50050,1,0.512737598,0.047391117,10.78146152,10.78146152,10.78146152
Hybrid,put,100,90,0.02,0.75,1,7500,200,60060,1,0.614197779,0.071961409,10.72286799,10.72286799,10.72286799
Hybrid,put,100,90,0.02,0.75,1,7500,1000,1001,1,2.391627765,2.150950682,10.83689128,10.83689128,10.83689128
Hybrid,put,100,90,0.02,0.75,1,7500,1000,5005,1,0.591176068,0.334281587,11.03134846,11.03134846,11.03134846
Hybrid,put,100,90,0.02,0.75,1,7500,1000,16016,1,0.532023728,0.234684599,10.96330857,10.96330857,10.96330857
Hybrid,put,100,90,0.02,0.75,1,7500,1000,25025,1,0.537173311,0.216806488,10.89515104,10.89515104,10.89515104
Hybrid,put,100,90,0.02,0.75,1,7500,1000,32032,1,0.65743156,0.297193107,11.33167015,11.33167015,11.33167015
Hybrid,put,100,90,0.02,0.75,1,7500,1000,50050,1,0.638385866,0.178751534,10.99237226,10.99237226,10.99237226
Hybrid,put,100,90,0.02,0.75,1,7500,1000,60060,1,0.705629728,0.176439412,10.77691138,10.77691138,10.77691138
Hybrid,put,100,90,0.02,0.75,1,10000,200,1001,1,0.81470655,0.569924572,10.97744969,10.97744969,10.97744969
Hybrid,put,100,90,0.02,0.75,1,10000,200,5005,1,0.342575687,0.091043915,10.87077816,10.87077816,10.87077816
Hybrid,put,100,90,0.02,0.75,1,10000,200,16016,1,0.403855427,0.09375798,10.74301054,10.74301054,10.74301054
Hybrid,put,100,90,0.02,0.75,1,10000,200,25025,1,0.485412059,0.152362408,10.82128306,10.82128306,10.82128306
Hybrid,put,100,90,0.02,0.75,1,10000,200,32032,1,0.567484721,0.2120278,11.29548005,11.29548005,11.29548005
Hybrid,put,100,90,0.02,0.75,1,10000,200,50050,1,0.639464722,0.076327386,10.76926765,10.76926765,10.76926765
Hybrid,put,100,90,0.02,0.75,1,10000,200,60060,1,0.629878903,0.069398107,10.8958937,10.8958937,10.8958937
Hybrid,put,100,90,0.02,0.75,1,10000,1000,1001,1,3.265000199,3.020378149,10.82195618,10.82195618,10.82195618
Hybrid,put,100,90,0.02,0.75,1,10000,1000,5005,1,0.609443919,0.352958474,10.76491914,10.76491914,10.76491914
Hybrid,put,100,90,0.02,0.75,1,10000,1000,16016,1,0.591924622,0.310588367,10.86068605,10.86068605,10.86068605
Hybrid,put,100,90,0.02,0.75,1,10000,1000,25025,1,0.592129841,0.277353668,10.80417147,10.80417147,10.80417147
Hybrid,put,100,90,0.02,0.75,1,10000,1000,32032,1,0.71097916,0.356602526,11.08183508,11.08183508,11.08183508
Hybrid,put,100,90,0.02,0.75,1,10000,1000,50050,1,0.742875451,0.223899861,11.11329398,11.11329398,11.11329398
Hybrid,put,100,90,0.02,0.75,1,10000,1000,60060,1,0.79046114,0.231893019,11.02420031,11.02420031,11.02420031
Hybrid,put,100,90,0.02,0.75,1,25000,200,1001,1,1.745678882,1.501566379,10.88064063,10.88064063,10.88064063
Hybrid,put,100,90,0.02,0.75,1,25000,200,5005,1,0.381496886,0.105528347,10.70838746,10.70838746,10.70838746
Hybrid,put,100,90,0.02,0.75,1,25000,200,16016,1,0.419963979,0.134184788,10.74310707,10.74310707,10.74310707
Hybrid,put,100,90,0.02,0.75,1,25000,200,25025,1,0.520628786,0.193746072,10.79586634,10.79586634,10.79586634
Hybrid,put,100,90,0.02,0.75,1,25000,200,32032,1,0.627941317,0.293070264,10.90071551,10.90071551,10.90071551
Hybrid,put,100,90,0.02,0.75,1,25000,200,50050,1,0.599750644,0.143234076,10.91926106,10.91926106,10.91926106
Hybrid,put,100,90,0.02,0.75,1,25000,200,60060,1,0.696905222,0.124947983,10.96952699,10.96952699,10.96952699
Hybrid,put,100,90,0.02,0.75,1,25000,1000,1001,1,7.354979859,7.113640123,11.13017122,11.13017122,11.13017122
Hybrid,put,100,90,0.02,0.75,1,25000,1000,5005,1,0.698114659,0.424377574,11.00865276,11.00865276,11.00865276
Hybrid,put,100,90,0.02,0.75,1,25000,1000,16016,1,0.71424977,0.422532523,10.96656741,10.96656741,10.96656741
Hybrid,put,100,90,0.02,0.75,1,25000,1000,25025,1,0.844194818,0.520339791,11.0530509,11.0530509,11.0530509
Hybrid,put,100,90,0.02,0.75,1,25000,1000,32032,1,0.892616717,0.545508233,10.96828246,10.96828246,10.96828246
Hybrid,put,100,90,0.02,0.75,1,25000,1000,50050,1,0.980949999,0.457971033,10.87596474,10.87596474,10.87596474
Hybrid,put,100,90,0.02,0.75,1,25000,1000,60060,1,0.962509838,0.414733162,11.22141676,11.22141676,11.22141676
Hybrid,put,100,90,0.02,0.75,1,50000,200,1001,1,3.05730111,2.814676442,10.92380806,10.92380806,10.92380806
Hybrid,put,100,90,0.02,0.75,1,50000,200,5005,1,0.448558549,0.188689319,10.88296726,10.88296726,10.88296726
Hybrid,put,100,90,0.02,0.75,1,50000,200,16016,1,0.477186376,0.18994253,10.77401289,10.77401289,10.77401289
Hybrid,put,100,90,0.02,0.75,1,50000,200,25025,1,0.551090581,0.256508091,10.98095284,10.98095284,10.98095284
Hybrid,put,100,90,0.02,0.75,1,50000,200,32032,1,0.69164099,0.346835573,10.99536635,10.99536635,10.99536635
Hybrid,put,100,90,0.02,0.75,1,50000,200,50050,1,0.674881332,0.234393335,10.85352064,10.85352064,10.85352064
Hybrid,put,100,90,0.02,0.75,1,50000,200,60060,1,0.785446047,0.23981457,10.97774244,10.97774244,10.97774244
Hybrid,put,100,90,0.02,0.75,1,50000,1000,1001,1,14.61509058,14.37266528,11.01421607,11.01421607,11.01421607
Hybrid,put,100,90,0.02,0.75,1,50000,1000,5005,1,1.112131489,0.856712499,10.95356538,10.95356538,10.95356538
Hybrid,put,100,90,0.02,0.75,1,50000,1000,16016,1,1.026676102,0.740617204,11.0107753,11.0107753,11.0107753
Hybrid,put,100,90,0.02,0.75,1,50000,1000,25025,1,1.118765041,0.797021416,11.0202682,11.0202682,11.0202682
Hybrid,put,100,90,0.02,0.75,1,50000,1000,32032,1,1.256729827,0.895223685,10.84974177,10.84974177,10.84974177
Hybrid,put,100,90,0.02,0.75,1,50000,1000,50050,1,1.28310769,0.768147157,10.94921944,10.94921944,10.94921944
Hybrid,put,100,90,0.02,0.75,1,50000,1000,60060,1,1.336793173,0.816660663,10.94512112,10.94512112,10.94512112
Hybrid,put,100,90,0.02,0.75,1,75000,200,1001,1,4.711862583,4.475955133,11.0321411,11.0321411,11.0321411
Hybrid,put,100,90,0.02,0.75,1,75000,200,5005,1,0.535233428,0.280083465,10.87794725,10.87794725,10.87794725
Hybrid,put,100,90,0.02,0.75,1,75000,200,16016,1,0.540302776,0.233896057,10.89973372,10.89973372,10.89973372
Hybrid,put,100,90,0.02,0.75,1,75000,200,25025,1,0.62504079,0.297066385,10.9507312,10.9507312,10.9507312
Hybrid,put,100,90,0.02,0.75,1,75000,200,32032,1,0.732869133,0.387111421,11.01524826,11.01524826,11.01524826
Hybrid,put,100,90,0.02,0.75,1,75000,200,50050,1,0.821362308,0.26491282,10.88607147,10.88607147,10.88607147
Hybrid,put,100,90,0.02,0.75,1,75000,200,60060,1,0.820821645,0.300193626,10.98472354,10.98472354,10.98472354
Hybrid,put,100,90,0.02,0.75,1,75000,1000,1001,1,21.69958481,21.46866204,10.96103715,10.96103715,10.96103715
Hybrid,put,100,90,0.02,0.75,1,75000,1000,5005,1,1.505979398,1.25321995,10.92967343,10.92967343,10.92967343
Hybrid,put,100,90,0.02,0.75,1,75000,1000,16016,1,1.265092957,0.979221142,11.05282753,11.05282753,11.05282753
Hybrid,put,100,90,0.02,0.75,1,75000,1000,25025,1,1.386635681,1.060419361,11.02449472,11.02449472,11.02449472
Hybrid,put,100,90,0.02,0.75,1,75000,1000,32032,1,1.425350855,1.075248259,11.15455536,11.15455536,11.15455536
Hybrid,put,100,90,0.02,0.75,1,75000,1000,50050,1,1.54920329,1.052037822,10.91229975,10.91229975,10.91229975
Hybrid,put,100,90,0.02,0.75,1,75000,1000,60060,1,1.578433437,0.995695806,10.91822486,10.91822486,10.91822486
Hybrid,put,100,90,0.02,0.75,1,100000,200,1001,1,6.16644191,5.924569699,10.91233609,10.91233609,10.91233609
Hybrid,put,100,90,0.02,0.75,1,100000,200,5005,1,0.57266726,0.311325946,10.9650509,10.9650509,10.9650509
Hybrid,put,100,90,0.02,0.75,1,100000,200,16016,1,0.556437895,0.264056046,10.9570488,10.9570488,10.9570488
Hybrid,put,100,90,0.02,0.75,1,100000,200,25025,1,0.654070924,0.323245623,11.1178106,11.1178106,11.1178106
Hybrid,put,100,90,0.02,0.75,1,100000,200,32032,1,0.754278451,0.40979477,10.85997263,10.85997263,10.85997263
Hybrid,put,100,90,0.02,0.75,1,100000,200,50050,1,0.772260858,0.295110675,10.84797286,10.84797286,10.84797286
Hybrid,put,100,90,0.02,0.75,1,100000,200,60060,1,0.858606078,0.307588805,10.88295567,10.88295567,10.88295567
Hybrid,put,100,90,0.02,0.75,1,100000,1000,1001,1,28.81511595,28.56566194,10.92635555,10.92635555,10.92635555
Hybrid,put,100,90,0.02,0.75,1,100000,1000,5005,1,1.788987029,1.527733065,10.99394827,10.99394827,10.99394827
Hybrid,put,100,90,0.02,0.75,1,100000,1000,16016,1,1.462542115,1.163254848,10.95504218,10.95504218,10.95504218
Hybrid,put,100,90,0.02,0.75,1,100000,1000,25025,1,1.49176134,1.170614068,11.08440705,11.08440705,11.08440705
Hybrid,put,100,90,0.02,0.75,1,100000,1000,32032,1,1.659067638,1.296714348,11.03417188,11.03417188,11.03417188
Hybrid,put,100,90,0.02,0.75,1,100000,1000,50050,1,1.798655248,1.302360233,10.97478557,10.97478557,10.97478557
Hybrid,put,100,90,0.02,0.75,1,100000,1000,60060,1,1.867180724,1.282662278,10.87728892,10.87728892,10.87728892
Hybrid,put,100,90,0.02,0.75,1,250000,200,1001,1,14.52033427,14.27711462,10.95286094,10.95286094,10.95286094
Hybrid,put,100,90,0.02,0.75,1,250000,200,5005,1,1.011855756,0.753308702,10.91631379,10.91631379,10.91631379
Hybrid,put,100,90,0.02,0.75,1,250000,200,16016,1,0.884756498,0.602336054,10.90520063,10.90520063,10.90520063
Hybrid,put,100,90,0.02,0.75,1,250000,200,25025,1,0.954683967,0.640168927,10.94506205,10.94506205,10.94506205
Hybrid,put,100,90,0.02,0.75,1,250000,200,32032,1,1.105487891,0.751902602,10.97298936,10.97298936,10.97298936
Hybrid,put,100,90,0.02,0.75,1,250000,200,50050,1,1.042779883,0.595383301,10.9231784,10.9231784,10.9231784
Hybrid,put,100,90,0.02,0.75,1,250000,200,60060,1,1.259725656,0.620029366,10.9919562,10.9919562,10.9919562
Hybrid,put,100,90,0.02,0.75,1,250000,1000,1001,1,71.47989827,71.23974934,10.95332521,10.95332521,10.95332521
Hybrid,put,100,90,0.02,0.75,1,250000,1000,5005,1,3.715920842,3.457875451,10.93758691,10.93758691,10.93758691
Hybrid,put,100,90,0.02,0.75,1,250000,1000,16016,1,3.011760478,2.728106011,10.81995582,10.81995582,10.81995582
Hybrid,put,100,90,0.02,0.75,1,250000,1000,25025,1,3.1183869,2.788435641,10.9423612,10.9423612,10.9423612
Hybrid,put,100,90,0.02,0.75,1,250000,1000,32032,1,3.152119657,2.804903432,10.93872619,10.93872619,10.93872619
Hybrid,put,100,90,0.02,0.75,1,250000,1000,50050,1,2.991971918,2.519486922,11.05798333,11.05798333,11.05798333
Hybrid,put,100,90,0.02,0.75,1,250000,1000,60060,1,3.299635712,2.742966113,10.89246666,10.89246666,10.89246666
Hybrid,put,100,90,0.02,0.75,1,500000,200,1001,1,29.40833665,29.16256986,10.91202867,10.91202867,10.91202867
Hybrid,put,100,90,0.02,0.75,1,500000,200,5005,1,1.533905669,1.27651426,10.89093599,10.89093599,10.89093599
Hybrid,put,100,90,0.02,0.75,1,500000,200,16016,1,1.459046823,1.171574889,11.0081864,11.0081864,11.0081864
Hybrid,put,100,90,0.02,0.75,1,500000,200,25025,1,1.503182119,1.186531597,10.91412954,10.91412954,10.91412954
Hybrid,put,100,90,0.02,0.75,1,500000,200,32032,1,1.671311774,1.329535857,10.90548206,10.90548206,10.90548206
Hybrid,put,100,90,0.02,0.75,1,500000,200,50050,1,1.783594323,1.227581985,11.01026577,11.01026577,11.01026577
Hybrid,put,100,90,0.02,0.75,1,500000,200,60060,1,1.703708171,1.171631856,10.97263127,10.97263127,10.97263127
Hybrid,put,100,90,0.02,0.75,1,500000,1000,1001,1,144.4985919,144.2563847,10.95302829,10.95302829,10.95302829
Hybrid,put,100,90,0.02,0.75,1,500000,1000,5005,1,6.519894973,6.259167418,11.00650415,11.00650415,11.00650415
Hybrid,put,100,90,0.02,0.75,1,500000,1000,16016,1,5.282337836,4.986806851,10.93236984,10.93236984,10.93236984
Hybrid,put,100,90,0.02,0.75,1,500000,1000,25025,1,5.578640915,5.256891301,11.00606797,11.00606797,11.00606797
Hybrid,put,100,90,0.02,0.75,1,500000,1000,32032,1,5.754613296,5.3997387,10.93943463,10.93943463,10.93943463
Hybrid,put,100,90,0.02,0.75,1,500000,1000,50050,1,6.255035994,5.766067319,11.04141214,11.04141214,11.04141214
Hybrid,put,100,90,0.02,0.75,1,500000,1000,60060,1,6.303374703,5.744560559,11.00764344,11.00764344,11.00764344
Hybrid,put,100,90,0.02,0.75,1,750000,200,1001,1,43.04584061,42.80301699,10.90042725,10.90042725,10.90042725
Hybrid,put,100,90,0.02,0.75,1,750000,200,5005,1,2.285278211,2.027235261,10.9731705,10.9731705,10.9731705
Hybrid,put,100,90,0.02,0.75,1,750000,200,16016,1,2.057568222,1.770446097,10.83041226,10.83041226,10.83041226
Hybrid,put,100,90,0.02,0.75,1,750000,200,25025,1,1.955383804,1.636245738,10.79911655,10.79911655,10.79911655
Hybrid,put,100,90,0.02,0.75,1,750000,200,32032,1,2.048718295,1.702097396,10.85425783,10.85425783,10.85425783
Hybrid,put,100,90,0.02,0.75,1,750000,200,50050,1,2.117966973,1.649512316,10.90261923,10.90261923,10.90261923
Hybrid,put,100,90,0.02,0.75,1,750000,200,60060,1,2.13334972,1.576098211,10.87445215,10.87445215,10.87445215
Hybrid,put,100,90,0.02,0.75,1,750000,1000,1001,1,214.6476946,214.4033101,10.94118101,10.94118101,10.94118101
Hybrid,put,100,90,0.02,0.75,1,750000,1000,5005,1,9.947442216,9.684914138,10.90453843,10.90453843,10.90453843
Hybrid,put,100,90,0.02,0.75,1,750000,1000,16016,1,8.05912024,7.771836911,11.0556619,11.0556619,11.0556619
Hybrid,put,100,90,0.02,0.75,1,750000,1000,25025,1,8.621657848,8.295222524,10.91303057,10.91303057,10.91303057
Hybrid,put,100,90,0.02,0.75,1,750000,1000,32032,1,8.108967209,7.734303585,11.10696919,11.10696919,11.10696919
Hybrid,put,100,90,0.02,0.75,1,750000,1000,50050,1,8.438189043,7.968170804,10.9529068,10.9529068,10.9529068
Hybrid,put,100,90,0.02,0.75,1,750000,1000,60060,1,9.319097891,8.782961858,10.98077264,10.98077264,10.98077264
Hybrid,put,100,90,0.02,0.75,1,1000000,200,1001,1,57.21507344,56.98287823,10.91335653,10.91335653,10.91335653
Hybrid,put,100,90,0.02,0.75,1,1000000,200,5005,1,3.221990553,2.945233718,10.92516116,10.92516116,10.92516116
Hybrid,put,100,90,0.02,0.75,1,1000000,200,16016,1,2.564736197,2.274184082,10.92628356,10.92628356,10.92628356
Hybrid,put,100,90,0.02,0.75,1,1000000,200,25025,1,2.530687586,2.204583239,10.85912851,10.85912851,10.85912851
Hybrid,put,100,90,0.02,0.75,1,1000000,200,32032,1,2.86622073,2.496241214,11.01891688,11.01891688,11.01891688
Hybrid,put,100,90,0.02,0.75,1,1000000,200,50050,1,2.924421976,2.449726944,10.99269254,10.99269254,10.99269254
Hybrid,put,100,90,0.02,0.75,1,1000000,200,60060,1,3.145127733,2.582033912,10.89117732,10.89117732,10.89117732
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,1001,1,291.4414472,291.1998473,10.98254799,10.98254799,10.98254799
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,5005,1,14.13827038,13.88216628,10.9694549,10.9694549,10.9694549
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,16016,1,11.05451013,10.76289497,10.93874267,10.93874267,10.93874267
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,25025,1,11.73150217,11.39804823,10.98155769,10.98155769,10.98155769
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,32032,1,10.45737872,10.08644289,10.98519004,10.98519004,10.98519004
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,50050,1,10.89307327,10.44969724,10.98094319,10.98094319,10.98094319
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,60060,1,11.53630809,10.89262334,10.9524726,10.9524726,10.9524726
OMP,put,100,90,0.02,0.75,1,750000,200,5,1,8.870073807,8.870029243,10.94873529,0.1312647125,-0.1312647125
OMP,put,100,90,0.02,0.75,1,750000,200,10,1,4.497533369,4.497497722,10.89913523,0.180864772,-0.180864772
OMP,put,100,90,0.02,0.75,1,750000,200,25,1,1.864108495,1.864073469,10.82066698,0.259333023,-0.259333023
OMP,put,100,90,0.02,0.75,1,750000,200,32,1,1.762072127,1.762056914,10.90450635,0.1754936506,-0.1754936506
OMP,put,100,90,0.02,0.75,1,750000,200,50,1,1.690144242,1.690101921,10.82220253,0.2577974658,-0.2577974658
OMP,put,100,90,0.02,0.75,1,750000,200,64,1,1.727095708,1.727047039,10.92270408,0.1572959191,-0.1572959191
OMP,put,100,90,0.02,0.75,1,750000,200,100,1,1.763833816,1.763804325,10.94060041,0.139399588,-0.139399588
OMP,put,100,90,0.02,0.75,1,750000,200,125,1,1.81135332,1.811333072,10.93871784,0.1412821642,-0.1412821642
