Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,250000,0,64,1,0.594768289,0.008047108,1690.036077,1663.423832,1663.423832
MPI,call,100,110,0.02,0.75,1,250000,0,100,1,0.840664345,0.014226883,2662.234759,2635.622513,2635.622513
MPI,call,100,110,0.02,0.75,1,320000,0,1,1,0.344971584,0.051470011,26.50028767,0.1119580751,-0.1119580751
MPI,call,100,110,0.02,0.75,1,320000,0,5,1,0.326141476,0.012447255,133.3843815,106.7721357,106.7721357
MPI,call,100,110,0.02,0.75,1,320000,0,10,1,0.337446359,0.014947157,266.9982385,240.3859927,240.3859927
MPI,call,100,110,0.02,0.75,1,320000,0,25,1,0.380063253,0.007174286,665.8185469,639.2063012,639.2063012
MPI,call,100,110,0.02,0.75,1,320000,0,32,1,0.437757656,0.003973526,854.6799001,828.0676544,828.0676544
MPI,call,100,110,0.02,0.75,1,320000,0,50,1,0.560140238,0.014444398,1327.853071,1301.240826,1301.240826
MPI,call,100,110,0.02,0.75,1,320000,0,64,1,0.63513187,0.007631105,1708.720645,1682.108399,1682.108399
MPI,call,100,110,0.02,0.75,1,320000,0,100,1,1.026129292,0.019507725,2685.388656,2658.77641,2658.77641
MPI,call,100,110,0.02,0.75,1,500000,0,1,1,0.323684871,0.078239536,26.49899618,0.113249569,-0.113249569
MPI,call,100,110,0.02,0.75,1,500000,0,5,1,0.331349412,0.026881128,133.6317692,107.0195235,107.0195235
MPI,call,100,110,0.02,0.75,1,500000,0,10,1,0.343873044,0.02613564,265.3676752,238.7554294,238.7554294
MPI,call,100,110,0.02,0.75,1,500000,0,25,1,0.377703758,0.013287508,663.0878955,636.4756498,636.4756498
MPI,call,100,110,0.02,0.75,1,500000,0,32,1,0.373902218,0.014862109,853.4690082,826.8567625,826.8567625
MPI,call,100,110,0.02,0.75,1,500000,0,50,1,0.484797755,0.015350181,1333.04167,1306.429424,1306.429424
MPI,call,100,110,0.02,0.75,1,500000,0,64,1,0.665329725,0.019347547,1708.026127,1681.413881,1681.413881
MPI,call,100,110,0.02,0.75,1,500000,0,100,1,0.881210311,0.019187311,2649.802184,2623.189938,2623.189938
MPI,call,100,110,0.02,0.75,1,640000,0,1,1,0.337518282,0.103332915,26.51131066,0.1009350935,-0.1009350935
MPI,call,100,110,0.02,0.75,1,640000,0,5,1,0.33541046,0.026239904,133.2986772,106.6864315,106.6864315
MPI,call,100,110,0.02,0.75,1,640000,0,10,1,0.356371647,0.025954871,267.4785389,240.8662932,240.8662932
MPI,call,100,110,0.02,0.75,1,640000,0,25,1,0.358250484,0.007349251,666.9781477,640.3659019,640.3659019
MPI,call,100,110,0.02,0.75,1,640000,0,32,1,0.391650854,0.014456284,854.4918252,827.8795794,827.8795794
MPI,call,100,110,0.02,0.75,1,640000,0,50,1,0.512067045,0.01210591,1332.424024,1305.811778,1305.811778
MPI,call,100,110,0.02,0.75,1,640000,0,64,1,0.626477656,0.017168855,1706.428045,1679.815799,1679.815799
MPI,call,100,110,0.02,0.75,1,640000,0,100,1,0.878297425,0.025104641,2672.049111,2645.436865,2645.436865
MPI,call,100,110,0.02,0.75,1,1000000,0,1,1,0.388071878,0.154382978,26.53503862,0.07720712707,-0.07720712707
MPI,call,100,110,0.02,0.75,1,1000000,0,5,1,0.344449873,0.045547028,132.7923687,106.180123,106.180123
MPI,call,100,110,0.02,0.75,1,1000000,0,10,1,0.354144583,0.038095384,265.5020654,238.8898197,238.8898197
MPI,call,100,110,0.02,0.75,1,1000000,0,25,1,0.392314881,0.024342191,665.0697264,638.4574807,638.4574807
MPI,call,100,110,0.02,0.75,1,1000000,0,32,1,0.414414582,0.023534665,850.127862,823.5156162,823.5156162
MPI,call,100,110,0.02,0.75,1,1000000,0,50,1,0.438645343,0.018096759,1326.646383,1300.034138,1300.034138
MPI,call,100,110,0.02,0.75,1,1000000,0,64,1,0.587399501,0.020071662,1696.226236,1669.61399,1669.61399
MPI,call,100,110,0.02,0.75,1,1000000,0,100,1,1.010149512,0.022418625,2662.394521,2635.782276,2635.782276
MPI,call,100,110,0.02,0.75,1,2500000,0,1,1,0.672098642,0.395907641,26.66270747,0.05046172235,0.05046172235
MPI,call,100,110,0.02,0.75,1,2500000,0,5,1,0.397679488,0.089928249,133.2274667,106.6152209,106.6152209
MPI,call,100,110,0.02,0.75,1,2500000,0,10,1,0.384199998,0.068766512,266.262719,239.6504732,239.6504732
MPI,call,100,110,0.02,0.75,1,2500000,0,25,1,0.414996296,0.036729244,667.0201347,640.407889,640.407889
MPI,call,100,110,0.02,0.75,1,2500000,0,32,1,0.404453437,0.060705282,853.7440494,827.1318037,827.1318037
MPI,call,100,110,0.02,0.75,1,2500000,0,50,1,0.570069266,0.044135762,1331.014858,1304.402612,1304.402612
MPI,call,100,110,0.02,0.75,1,2500000,0,64,1,0.666925206,0.036788202,1702.449222,1675.836976,1675.836976
MPI,call,100,110,0.02,0.75,1,2500000,0,100,1,0.9699405,0.045408639,2656.244997,2629.632751,2629.632751
MPI,call,100,110,0.02,0.75,1,3200000,0,1,1,0.696547791,0.463815617,26.61881472,0.006568969232,0.006568969232
MPI,call,100,110,0.02,0.75,1,3200000,0,5,1,0.438388229,0.134195502,132.8387578,106.2265121,106.2265121
MPI,call,100,110,0.02,0.75,1,3200000,0,10,1,0.375591399,0.061495931,266.800733,240.1884873,240.1884873
MPI,call,100,110,0.02,0.75,1,3200000,0,25,1,0.383659055,0.059838325,665.0151374,638.4028917,638.4028917
MPI,call,100,110,0.02,0.75,1,3200000,0,32,1,0.455459502,0.050843896,850.7850898,824.172844,824.172844
MPI,call,100,110,0.02,0.75,1,3200000,0,50,1,0.547419215,0.031797376,1328.223002,1301.610756,1301.610756
MPI,call,100,110,0.02,0.75,1,3200000,0,64,1,0.672861909,0.040951347,1702.848271,1676.236026,1676.236026
MPI,call,100,110,0.02,0.75,1,3200000,0,100,1,0.887350766,0.047057006,2658.8659,2632.253655,2632.253655
MPI,call,100,110,0.02,0.75,1,5000000,0,1,1,1.052908483,0.773601398,26.6360218,0.02377604951,0.02377604951
MPI,call,100,110,0.02,0.75,1,5000000,0,5,1,0.476525506,0.176991309,132.8998022,106.2875564,106.2875564
MPI,call,100,110,0.02,0.75,1,5000000,0,10,1,0.429231137,0.114822437,265.5720667,238.959821,238.959821
MPI,call,100,110,0.02,0.75,1,5000000,0,25,1,0.399515167,0.084223958,664.894305,638.2820593,638.2820593
MPI,call,100,110,0.02,0.75,1,5000000,0,32,1,0.476321817,0.05712138,850.5572169,823.9449712,823.9449712
MPI,call,100,110,0.02,0.75,1,5000000,0,50,1,0.543400007,0.068514925,1328.027488,1301.415242,1301.415242
MPI,call,100,110,0.02,0.75,1,5000000,0,64,1,0.656073387,0.039254721,1701.866618,1675.254373,1675.254373
MPI,call,100,110,0.02,0.75,1,5000000,0,100,1,0.893065871,0.071720951,2663.054253,2636.442007,2636.442007
MPI,call,100,110,0.02,0.75,1,6400000,0,1,1,1.346559773,1.058095982,26.56348375,0.04876199866,-0.04876199866
MPI,call,100,110,0.02,0.75,1,6400000,0,5,1,0.537758314,0.234708624,132.8853573,106.2731115,106.2731115
MPI,call,100,110,0.02,0.75,1,6400000,0,10,1,0.465599833,0.151701352,265.9773597,239.3651139,239.3651139
MPI,call,100,110,0.02,0.75,1,6400000,0,25,1,0.459987488,0.092218145,665.5521648,638.9399191,638.9399191
